ID,PROPERTY_ID,NUM_REVIEWS,LAST_REVIEW_DATE,AVG_REVIEWS_PER_MONTH
23240,18820446,2,2017-12-30 00:00:00.0000000,8.9999999999999997E-2
23241,18822687,18,2018-12-16 00:00:00.0000000,0.68999999999999995
23242,18822775,46,2019-07-02 00:00:00.0000000,1.8
23243,18823516,141,2019-06-24 00:00:00.0000000,5.4400000000000004
23244,18823750,4,2018-09-03 00:00:00.0000000,0.17000000000000001
23245,18823774,6,2019-01-01 00:00:00.0000000,0.28999999999999998
23246,18823930,0,,
23247,18823940,4,2017-05-28 00:00:00.0000000,0.14999999999999999
23248,18823971,3,2018-11-19 00:00:00.0000000,0.14000000000000001
23249,18824754,40,2019-06-19 00:00:00.0000000,1.5700000000000001
23250,18824820,9,2018-03-07 00:00:00.0000000,0.35999999999999999
23251,18826104,63,2019-01-03 00:00:00.0000000,2.4500000000000002
23252,18826197,45,2019-05-28 00:00:00.0000000,1.79
23253,18826370,8,2019-06-30 00:00:00.0000000,0.60999999999999999
23254,18828134,0,,
23255,18828803,4,2018-06-16 00:00:00.0000000,0.17000000000000001
23256,18828846,43,2019-07-01 00:00:00.0000000,1.6699999999999999
23257,18835820,10,2018-10-22 00:00:00.0000000,0.39000000000000001
23258,18836337,58,2019-02-25 00:00:00.0000000,2.25
23259,18836532,51,2019-07-07 00:00:00.0000000,2.0099999999999998
23260,18837073,20,2019-04-16 00:00:00.0000000,0.81999999999999995
23261,18837416,105,2019-05-26 00:00:00.0000000,4.6299999999999999
23262,18838643,60,2019-06-21 00:00:00.0000000,2.3700000000000001
23263,18838909,58,2019-07-05 00:00:00.0000000,2.29
23264,18840106,0,,
23265,18840683,2,2019-02-11 00:00:00.0000000,8.0000000000000002E-2
23266,18840688,5,2018-09-17 00:00:00.0000000,0.20000000000000001
23267,18840735,109,2019-07-01 00:00:00.0000000,4.29
23268,18840866,15,2019-05-24 00:00:00.0000000,0.68000000000000005
23269,18841864,1,2017-05-29 00:00:00.0000000,4.0000000000000001E-2
23270,18842507,76,2019-06-30 00:00:00.0000000,2.9300000000000002
23271,18842510,0,,
23272,18842882,1,2017-07-29 00:00:00.0000000,4.0000000000000001E-2
23273,18844533,42,2018-08-09 00:00:00.0000000,1.7
23274,18847331,10,2019-06-01 00:00:00.0000000,0.46000000000000002
23275,18848869,21,2019-06-02 00:00:00.0000000,0.87
23276,18849349,6,2019-05-05 00:00:00.0000000,0.23999999999999999
23277,18849787,0,,
23278,18851906,8,2018-12-31 00:00:00.0000000,0.42999999999999999
23279,18852048,1,2017-06-01 00:00:00.0000000,4.0000000000000001E-2
23280,18852200,19,2019-04-29 00:00:00.0000000,0.98999999999999999
23281,18852245,7,2019-04-30 00:00:00.0000000,0.28999999999999998
23282,18852919,3,2017-06-12 00:00:00.0000000,0.12
23283,18853435,73,2019-06-10 00:00:00.0000000,2.8900000000000001
23284,18855394,2,2017-06-21 00:00:00.0000000,8.0000000000000002E-2
23285,18855694,44,2019-06-12 00:00:00.0000000,1.8200000000000001
23286,18855750,54,2019-06-24 00:00:00.0000000,2.0899999999999999
23287,18855980,97,2019-06-27 00:00:00.0000000,3.8599999999999999
23288,18856302,93,2019-06-30 00:00:00.0000000,3.6600000000000001
23289,18857134,9,2017-12-28 00:00:00.0000000,0.34999999999999998
23290,18857790,95,2019-07-06 00:00:00.0000000,3.6899999999999999
23291,18857875,14,2018-07-27 00:00:00.0000000,0.55000000000000004
23292,18858192,62,2019-06-23 00:00:00.0000000,2.4100000000000001
23293,18858761,49,2019-03-17 00:00:00.0000000,1.99
23294,18865511,5,2018-01-07 00:00:00.0000000,0.20000000000000001
23295,18866187,0,,
23296,18867401,85,2019-06-27 00:00:00.0000000,3.2799999999999998
23297,18869228,1,2017-10-16 00:00:00.0000000,5.0000000000000003E-2
23298,18869692,13,2019-06-16 00:00:00.0000000,0.59999999999999998
23299,18870016,42,2019-06-24 00:00:00.0000000,1.6399999999999999
23300,18870281,0,,
23301,18870342,13,2018-09-26 00:00:00.0000000,0.51000000000000001
23302,18871455,1,2017-10-02 00:00:00.0000000,5.0000000000000003E-2
23303,18871571,77,2019-06-17 00:00:00.0000000,3.1000000000000001
23304,18871734,40,2019-07-06 00:00:00.0000000,1.5800000000000001
23305,18872076,2,2017-06-09 00:00:00.0000000,8.0000000000000002E-2
23306,18872091,4,2018-09-16 00:00:00.0000000,0.16
23307,18872495,7,2017-11-12 00:00:00.0000000,0.32000000000000001
23308,18872858,69,2019-07-06 00:00:00.0000000,2.6800000000000002
23309,18873598,0,,
23310,18873722,0,,
23311,18873930,5,2018-12-03 00:00:00.0000000,0.20999999999999999
23312,18874394,4,2018-06-09 00:00:00.0000000,0.19
23313,18874640,2,2019-05-09 00:00:00.0000000,0.52000000000000002
23314,18875426,30,2019-04-02 00:00:00.0000000,1.1899999999999999
23315,18875512,103,2019-07-03 00:00:00.0000000,4.0199999999999996
23316,18875740,28,2018-12-20 00:00:00.0000000,1.1100000000000001
23317,18875994,0,,
23318,18876580,129,2019-07-03 00:00:00.0000000,5.1100000000000003
23319,18876659,22,2018-09-30 00:00:00.0000000,0.87
23320,18877341,25,2019-06-12 00:00:00.0000000,1.05
23321,18877694,51,2019-06-24 00:00:00.0000000,1.98
23322,18878093,1,2019-07-04 00:00:00.0000000,1
23323,18878260,24,2019-07-01 00:00:00.0000000,0.96999999999999997
23324,18878633,8,2018-05-28 00:00:00.0000000,0.31
23325,18879379,0,,
23326,18888212,3,2019-06-03 00:00:00.0000000,0.29999999999999999
23327,18888585,0,,
23328,18889038,2,2017-07-21 00:00:00.0000000,8.0000000000000002E-2
23329,18889564,4,2017-11-26 00:00:00.0000000,0.17000000000000001
23330,18889932,18,2018-04-30 00:00:00.0000000,0.71999999999999997
23331,18890521,59,2019-06-16 00:00:00.0000000,2.3100000000000001
23332,18891508,6,2019-05-19 00:00:00.0000000,0.27000000000000002
23333,18891659,9,2018-02-19 00:00:00.0000000,0.35999999999999999
23334,18892465,1,2017-06-19 00:00:00.0000000,4.0000000000000001E-2
23335,18893669,0,,
23336,18894145,19,2019-02-02 00:00:00.0000000,1.1100000000000001
23337,18894322,1,2017-12-30 00:00:00.0000000,5.0000000000000003E-2
23338,18894445,2,2018-11-30 00:00:00.0000000,0.16
23339,18894931,5,2018-12-10 00:00:00.0000000,0.20000000000000001
23340,18895063,1,2017-06-20 00:00:00.0000000,4.0000000000000001E-2
23341,18895187,8,2018-11-10 00:00:00.0000000,0.37
23342,18895509,4,2017-06-25 00:00:00.0000000,0.16
23343,18896540,47,2019-02-01 00:00:00.0000000,1.8899999999999999
23344,18896824,10,2019-04-21 00:00:00.0000000,0.39000000000000001
23345,18897119,45,2019-05-06 00:00:00.0000000,1.77
23346,18897423,3,2018-12-05 00:00:00.0000000,0.22
23347,18897901,3,2018-01-06 00:00:00.0000000,0.12
23348,18898808,105,2019-06-12 00:00:00.0000000,4.2199999999999998
23349,18899768,1,2017-06-09 00:00:00.0000000,4.0000000000000001E-2
23350,18902729,34,2019-06-20 00:00:00.0000000,1.3799999999999999
23351,18906081,0,,
23352,18907166,0,,
23353,18908083,61,2019-06-30 00:00:00.0000000,2.3599999999999999
23354,18908212,93,2019-07-02 00:00:00.0000000,3.6800000000000002
23355,18908252,1,2018-08-05 00:00:00.0000000,8.9999999999999997E-2
23356,18908490,22,2019-07-07 00:00:00.0000000,0.90000000000000002
23357,18908638,118,2019-07-03 00:00:00.0000000,4.6600000000000001
23358,18908676,4,2019-06-24 00:00:00.0000000,0.16
23359,18908677,6,2018-09-24 00:00:00.0000000,0.32000000000000001
23360,18909484,8,2017-06-29 00:00:00.0000000,0.31
23361,18909989,0,,
23362,18910029,1,2017-06-12 00:00:00.0000000,4.0000000000000001E-2
23363,18910492,0,,
23364,18911463,21,2018-02-21 00:00:00.0000000,0.81999999999999995
23365,18911633,3,2017-09-04 00:00:00.0000000,0.12
23366,18911893,0,,
23367,18912084,11,2018-10-22 00:00:00.0000000,0.42999999999999999
23368,18913001,7,2018-07-08 00:00:00.0000000,0.28999999999999998
23369,18913089,4,2017-09-24 00:00:00.0000000,0.16
23370,18913450,5,2017-12-29 00:00:00.0000000,0.20999999999999999
23371,18914656,56,2019-06-23 00:00:00.0000000,2.27
23372,18914730,266,2019-06-28 00:00:00.0000000,10.34
23373,18915587,2,2017-06-01 00:00:00.0000000,8.0000000000000002E-2
23374,18915658,39,2019-06-25 00:00:00.0000000,2.0299999999999998
23375,18916381,20,2019-06-02 00:00:00.0000000,0.79000000000000004
23376,18916610,24,2019-06-23 00:00:00.0000000,1.0700000000000001
23377,18916850,2,2017-06-28 00:00:00.0000000,8.0000000000000002E-2
23378,18916917,1,2017-05-29 00:00:00.0000000,4.0000000000000001E-2
23379,18917540,13,2019-01-04 00:00:00.0000000,0.51000000000000001
23380,18917771,62,2019-06-30 00:00:00.0000000,2.48
23381,18922939,4,2019-06-25 00:00:00.0000000,0.16
23382,18923188,3,2018-12-03 00:00:00.0000000,0.19
23383,18924273,74,2019-06-15 00:00:00.0000000,2.8799999999999999
23384,18924446,1,2019-05-05 00:00:00.0000000,0.46000000000000002
23385,18924938,34,2019-07-01 00:00:00.0000000,1.52
23386,18926057,39,2019-06-17 00:00:00.0000000,1.55
23387,18927333,3,2017-07-11 00:00:00.0000000,0.12
23388,18929564,2,2018-01-02 00:00:00.0000000,0.11
23389,18929965,59,2019-06-29 00:00:00.0000000,2.3399999999999999
23390,18931423,85,2019-06-23 00:00:00.0000000,3.3300000000000001
23391,18931595,8,2017-07-29 00:00:00.0000000,0.31
23392,18932586,7,2017-11-26 00:00:00.0000000,0.28000000000000003
23393,18933994,39,2019-06-06 00:00:00.0000000,1.5600000000000001
23394,18934106,123,2018-08-14 00:00:00.0000000,4.8499999999999996
23395,18934728,26,2019-06-29 00:00:00.0000000,1.0600000000000001
23396,18935148,47,2019-06-23 00:00:00.0000000,2.1400000000000001
23397,18935359,0,,
23398,18935508,5,2019-06-02 00:00:00.0000000,0.23999999999999999
23399,18942038,6,2018-07-05 00:00:00.0000000,0.27000000000000002
23400,18942119,66,2019-06-10 00:00:00.0000000,2.6099999999999999
23401,18942156,8,2017-09-27 00:00:00.0000000,0.31
23402,18942358,4,2019-05-31 00:00:00.0000000,0.20000000000000001
23403,18942735,9,2018-10-09 00:00:00.0000000,0.40999999999999998
23404,18943821,8,2019-03-15 00:00:00.0000000,0.31
23405,18944834,42,2019-06-29 00:00:00.0000000,1.6899999999999999
23406,18946091,0,,
23407,18946105,80,2019-07-06 00:00:00.0000000,3.4300000000000002
23408,18946117,2,2017-08-12 00:00:00.0000000,8.0000000000000002E-2
23409,18946376,1,2017-09-02 00:00:00.0000000,4.0000000000000001E-2
23410,18946416,105,2019-07-06 00:00:00.0000000,4.5700000000000003
23411,18948184,2,2017-06-24 00:00:00.0000000,8.0000000000000002E-2
23412,18948914,64,2019-06-29 00:00:00.0000000,2.5099999999999998
23413,18949137,11,2019-04-22 00:00:00.0000000,0.42999999999999999
23414,18949153,7,2017-06-30 00:00:00.0000000,0.27000000000000002
23415,18949917,8,2018-08-22 00:00:00.0000000,0.37
23416,18950091,0,,
23417,18956236,34,2019-05-15 00:00:00.0000000,1.3799999999999999
23418,18957055,5,2017-09-24 00:00:00.0000000,0.20000000000000001
23419,18957522,120,2019-06-21 00:00:00.0000000,5.0300000000000002
23420,18957774,0,,
23421,18958323,0,,
23422,18958355,94,2019-06-16 00:00:00.0000000,3.6600000000000001
23423,18958724,11,2017-07-28 00:00:00.0000000,0.44
23424,18959626,41,2019-06-21 00:00:00.0000000,1.8999999999999999
23425,18960386,65,2019-06-06 00:00:00.0000000,2.5699999999999998
23426,18960496,138,2019-06-24 00:00:00.0000000,5.4500000000000002
23427,18961150,3,2017-06-26 00:00:00.0000000,0.12
23428,18962847,4,2017-06-18 00:00:00.0000000,0.16
23429,18962916,61,2019-06-29 00:00:00.0000000,2.3900000000000001
23430,18962999,65,2019-06-09 00:00:00.0000000,2.5600000000000001
23431,18963479,79,2019-06-22 00:00:00.0000000,3.21
23432,18970683,31,2019-07-01 00:00:00.0000000,1.24
23433,18971860,0,,
23434,18971993,66,2019-06-25 00:00:00.0000000,2.6699999999999999
23435,18972792,2,2017-07-30 00:00:00.0000000,8.0000000000000002E-2
23436,18975097,12,2019-05-21 00:00:00.0000000,0.63
23437,18976585,19,2017-09-09 00:00:00.0000000,0.75
23438,18976933,2,2018-04-26 00:00:00.0000000,0.13
23439,18979087,2,2017-06-16 00:00:00.0000000,8.0000000000000002E-2
23440,18979981,13,2019-05-26 00:00:00.0000000,0.59999999999999998
23441,18984088,19,2019-07-02 00:00:00.0000000,0.75
23442,18985595,91,2019-06-23 00:00:00.0000000,3.6299999999999999
23443,18988028,1,2017-11-25 00:00:00.0000000,5.0000000000000003E-2
23444,18988814,0,,
23445,18989137,8,2018-10-07 00:00:00.0000000,0.32000000000000001
23446,18992110,16,2019-02-18 00:00:00.0000000,0.63
23447,18992672,1,2017-07-05 00:00:00.0000000,4.0000000000000001E-2
23448,18992796,26,2019-06-16 00:00:00.0000000,1.03
23449,18993091,26,2019-06-06 00:00:00.0000000,1.04
23450,18993379,1,2018-07-29 00:00:00.0000000,8.9999999999999997E-2
23451,18993398,53,2019-07-06 00:00:00.0000000,2.1400000000000001
23452,18994394,6,2019-07-01 00:00:00.0000000,0.25
23453,18994641,10,2019-06-23 00:00:00.0000000,0.40000000000000002
23454,18994965,54,2019-06-16 00:00:00.0000000,2.21
23455,18996087,0,,
23456,18996206,1,2017-10-09 00:00:00.0000000,5.0000000000000003E-2
23457,18996283,8,2017-07-24 00:00:00.0000000,0.32000000000000001
23458,18996738,1,2017-07-01 00:00:00.0000000,4.0000000000000001E-2
23459,18997233,2,2017-11-26 00:00:00.0000000,0.10000000000000001
23460,18997283,3,2018-01-15 00:00:00.0000000,0.13
23461,18997371,49,2019-07-01 00:00:00.0000000,2.0800000000000001
23462,18997373,0,,
23463,18997559,20,2019-04-21 00:00:00.0000000,0.78000000000000003
23464,18997907,1,2018-04-25 00:00:00.0000000,7.0000000000000007E-2
23465,18998283,0,,
23466,18998595,78,2019-06-09 00:00:00.0000000,3.1800000000000002
23467,18999045,0,,
23468,18999626,1,2019-06-10 00:00:00.0000000,1
23469,18999839,113,2019-06-30 00:00:00.0000000,4.4400000000000004
23470,19000161,20,2019-01-01 00:00:00.0000000,1.1699999999999999
23471,19001879,8,2019-05-17 00:00:00.0000000,0.37
23472,19007359,36,2018-12-31 00:00:00.0000000,1.4399999999999999
23473,19009220,1,2017-07-31 00:00:00.0000000,4.0000000000000001E-2
23474,19010266,3,2017-12-31 00:00:00.0000000,0.13
23475,19010699,3,2017-06-16 00:00:00.0000000,0.12
23476,19010965,0,,
23477,19011068,59,2019-06-23 00:00:00.0000000,2.3799999999999999
23478,19011267,64,2019-06-30 00:00:00.0000000,2.5800000000000001
23479,19011527,67,2019-06-30 00:00:00.0000000,2.7000000000000002
23480,19011610,0,,
23481,19012156,3,2017-07-24 00:00:00.0000000,0.12
23482,19012181,1,2017-06-22 00:00:00.0000000,4.0000000000000001E-2
23483,19012262,45,2019-06-30 00:00:00.0000000,1.78
23484,19012370,0,,
23485,19013171,1,2018-12-22 00:00:00.0000000,0.14999999999999999
23486,19013218,17,2019-05-11 00:00:00.0000000,0.67000000000000004
23487,19013613,6,2018-01-19 00:00:00.0000000,0.23999999999999999
23488,19013673,15,2019-06-12 00:00:00.0000000,0.58999999999999997
23489,19015029,77,2019-06-20 00:00:00.0000000,3.8399999999999999
23490,19015421,0,,
23491,19015592,10,2019-06-23 00:00:00.0000000,0.71999999999999997
23492,19015637,0,,
23493,19015721,3,2017-12-31 00:00:00.0000000,0.12
23494,19017366,0,,
23495,19017429,18,2019-01-06 00:00:00.0000000,0.75
23496,19017889,42,2018-11-04 00:00:00.0000000,1.71
23497,19018157,117,2019-06-30 00:00:00.0000000,5.3300000000000001
23498,19018768,0,,
23499,19018914,1,2017-06-24 00:00:00.0000000,4.0000000000000001E-2
23500,19018987,0,,
23501,19019159,1,2018-09-20 00:00:00.0000000,0.10000000000000001
23502,19019275,0,,
23503,19019325,0,,
23504,19019762,55,2019-06-21 00:00:00.0000000,2.1499999999999999
23505,19021031,0,,
23506,19027786,11,2019-05-05 00:00:00.0000000,0.44
23507,19028078,13,2019-05-26 00:00:00.0000000,0.53000000000000003
23508,19030149,81,2019-06-30 00:00:00.0000000,3.3300000000000001
23509,19031108,19,2017-12-22 00:00:00.0000000,0.75
23510,19032635,16,2019-05-18 00:00:00.0000000,0.65000000000000002
23511,19032888,12,2019-06-05 00:00:00.0000000,0.46999999999999997
23512,19034388,12,2019-04-27 00:00:00.0000000,0.51000000000000001
23513,19035295,3,2017-07-19 00:00:00.0000000,0.12
23514,19035560,14,2018-02-19 00:00:00.0000000,0.55000000000000004
23515,19036088,0,,
23516,19036290,3,2019-01-02 00:00:00.0000000,0.12
23517,19036361,42,2018-11-04 00:00:00.0000000,1.6499999999999999
23518,19036742,1,2017-12-31 00:00:00.0000000,5.0000000000000003E-2
23519,19037873,12,2018-06-17 00:00:00.0000000,0.46999999999999997
23520,19038705,1,2018-08-27 00:00:00.0000000,8.9999999999999997E-2
23521,19038815,177,2019-06-24 00:00:00.0000000,7.0499999999999998
23522,19044895,37,2018-07-25 00:00:00.0000000,1.46
23523,19046687,111,2019-07-02 00:00:00.0000000,4.46
23524,19047711,2,2017-08-04 00:00:00.0000000,8.0000000000000002E-2
23525,19048034,5,2017-06-30 00:00:00.0000000,0.20000000000000001
23526,19049100,42,2019-06-14 00:00:00.0000000,1.6699999999999999
23527,19049402,4,2019-04-27 00:00:00.0000000,0.33000000000000002
23528,19049449,0,,
23529,19049579,8,2018-08-24 00:00:00.0000000,0.33000000000000002
23530,19049956,3,2017-07-31 00:00:00.0000000,0.12
23531,19050995,2,2017-06-20 00:00:00.0000000,8.0000000000000002E-2
23532,19051760,100,2019-07-06 00:00:00.0000000,4.5199999999999996
23533,19051802,4,2018-07-27 00:00:00.0000000,0.19
23534,19052801,0,,
23535,19053614,49,2019-06-18 00:00:00.0000000,2.48
23536,19054163,107,2019-06-18 00:00:00.0000000,4.2800000000000002
23537,19054284,0,,
23538,19054683,0,,
23539,19054757,76,2019-07-01 00:00:00.0000000,3.02
23540,19055226,9,2019-05-13 00:00:00.0000000,0.35999999999999999
23541,19055440,71,2019-06-22 00:00:00.0000000,2.7999999999999998
23542,19056212,1,2018-08-22 00:00:00.0000000,8.9999999999999997E-2
23543,19056511,0,,
23544,19056694,7,2018-01-02 00:00:00.0000000,0.28000000000000003
23545,19057006,2,2017-09-09 00:00:00.0000000,8.9999999999999997E-2
23546,19057018,0,,
23547,19057073,23,2019-06-17 00:00:00.0000000,0.94999999999999996
23548,19057479,12,2018-08-06 00:00:00.0000000,0.46999999999999997
23549,19057619,28,2019-05-31 00:00:00.0000000,1.1200000000000001
23550,19057791,41,2019-01-12 00:00:00.0000000,1.6200000000000001
23551,19058675,4,2017-08-15 00:00:00.0000000,0.17000000000000001
23552,19058691,70,2019-07-01 00:00:00.0000000,2.8399999999999999
23553,19062809,5,2017-08-29 00:00:00.0000000,0.20999999999999999
23554,19063118,106,2018-10-07 00:00:00.0000000,4.1500000000000004
23555,19064354,1,2017-07-08 00:00:00.0000000,4.0000000000000001E-2
23556,19066190,6,2017-09-05 00:00:00.0000000,0.23999999999999999
23557,19066476,60,2019-06-30 00:00:00.0000000,2.3700000000000001
23558,19067757,4,2019-01-02 00:00:00.0000000,0.17000000000000001
23559,19068247,1,2019-07-07 00:00:00.0000000,1
23560,19068469,0,,
23561,19068933,0,,
23562,19069048,5,2018-07-01 00:00:00.0000000,0.20000000000000001
23563,19069305,144,2019-07-02 00:00:00.0000000,5.6500000000000004
23564,19069372,5,2018-09-18 00:00:00.0000000,0.22
23565,19069381,1,2017-07-04 00:00:00.0000000,4.0000000000000001E-2
23566,19069649,12,2019-04-28 00:00:00.0000000,0.56999999999999995
23567,19069726,0,,
23568,19069900,7,2017-12-05 00:00:00.0000000,0.29999999999999999
23569,19069915,2,2019-06-01 00:00:00.0000000,0.14999999999999999
23570,19069994,2,2017-12-03 00:00:00.0000000,8.9999999999999997E-2
23571,19070571,0,,
23572,19071002,124,2019-06-18 00:00:00.0000000,4.9900000000000002
23573,19071374,1,2017-06-17 00:00:00.0000000,4.0000000000000001E-2
23574,19072587,4,2017-06-23 00:00:00.0000000,0.16
23575,19072989,8,2019-05-28 00:00:00.0000000,0.32000000000000001
23576,19073347,21,2019-06-04 00:00:00.0000000,0.85999999999999999
23577,19073356,3,2017-07-30 00:00:00.0000000,0.12
23578,19073637,50,2019-07-06 00:00:00.0000000,1.98
23579,19073760,3,2018-08-25 00:00:00.0000000,0.12
23580,19074024,1,2018-09-26 00:00:00.0000000,0.10000000000000001
23581,19079187,3,2017-06-18 00:00:00.0000000,0.12
23582,19080665,0,,
23583,19080983,78,2019-06-26 00:00:00.0000000,3.2599999999999998
23584,19081224,0,,
23585,19081969,0,,
23586,19083269,6,2017-12-16 00:00:00.0000000,0.25
